name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
9179,0.671505,0.0,0.632822,0.0,0.738154,0.0,0.359145,0.0,0.681427,0.0,0.685488,0.0,0.370976,0.0
918,0.670695,0.0030745002845991216,0.5788584999999999,0.00485853069353274,0.828923,0.0,0.3986335,0.004250418861712369,0.691038,0.0029924758979814788,0.7038905,0.0024289117933757667,0.4077815,0.00485853069353278
9180,0.6555095,0.004114654359724533,0.5732820000000001,0.006465784407169741,0.797538,0.0,0.36117350000000004,0.005859793895692912,0.6745625,0.004046772108730635,0.68541,0.0032328922035849096,0.37082099999999996,0.00646578440716978
9181,0.670055,0.0,0.63055,0.0,0.738154,0.0,0.356789,0.0,0.680223,0.0,0.684352,0.0,0.368704,0.0
9182,0.6547845,0.0030893495270040735,0.5721455,0.00485853069353274,0.797538,0.0,0.360124,0.004375576761982336,0.6739115,0.0031261190796257323,0.684842,0.0024296189001569734,0.36968449999999997,0.00485853069353278
9183,0.671505,0.0,0.632822,0.0,0.738154,0.0,0.359145,0.0,0.681427,0.0,0.685488,0.0,0.370976,0.0
9184,0.659889,0.006178699054008069,0.534276,0.009828784258493027,0.876923,0.0,0.408664,0.008513565645486028,0.682205,0.0066185194719060305,0.7055994999999999,0.004915099236027721,0.411199,0.009828784258492988
9185,0.697741,0.0,0.633034,0.0,0.809538,0.0,0.428314,0.0,0.714786,0.0,0.721286,0.0,0.442572,0.0
9186,0.6569905,0.00822860161266786,0.529704,0.013006522133145291,0.876923,0.0,0.40489949999999997,0.0112154206563998,0.6791925,0.008351638192594324,0.7033134999999999,0.0065032610665726855,0.406627,0.013006522133145371
9187,0.697741,0.0,0.632981,0.0,0.809538,0.0,0.428348,0.0,0.714671,0.0,0.72126,0.0,0.442519,0.0
9188,0.6584289999999999,0.0020647518010646643,0.533113,0.004896007352935684,0.875,0.002719532680443473,0.40586,0.0015273506473629786,0.6803939999999999,0.0021382909063081385,0.7040565,0.0010882373362460663,0.408113,0.002176474672492211
9189,0.697741,0.0,0.633034,0.0,0.809538,0.0,0.428314,0.0,0.714786,0.0,0.721286,0.0,0.442572,0.0
919,0.675853,0.0,0.61908,0.0,0.773692,0.0,0.379514,0.0,0.691404,0.0,0.696386,0.0,0.392773,0.0
9190,0.655531,0.008243450855072732,0.5273785,0.013005815026364163,0.876923,0.0,0.4029535,0.011329971954952058,0.6775495,0.008071623907244406,0.7021504999999999,0.0065032610665726855,0.4043015,0.013005815026364163
9191,0.694842,0.0,0.630708,0.0,0.805538,0.0,0.422267,0.0,0.711679,0.0,0.718123,0.0,0.436247,0.0
9192,0.643926,0.0020491954518786623,0.4964585,0.00485853069353278,0.898923,0.0028284271247461927,0.401305,0.0008343860018001362,0.665197,0.0021326340520586404,0.697691,0.001015405337783877,0.3953815,0.0020301035687865475
9193,0.69772,0.0,0.632981,0.0,0.809385,0.0,0.428446,0.0,0.714273,0.0,0.721183,0.0,0.442366,0.0
9194,0.643926,0.0020491954518786623,0.4964585,0.00485853069353278,0.898923,0.0028284271247461927,0.401305,0.0008343860018001362,0.665197,0.0021326340520586404,0.697691,0.001015405337783877,0.3953815,0.0020301035687865475
9195,0.69627,0.0,0.630655,0.0,0.809385,0.0,0.426477,0.0,0.712793,0.0,0.72002,0.0,0.44004,0.0
9196,0.6432015,0.0010245977259393311,0.4953225,0.0032519840866769463,0.898923,0.0028284271247461927,0.4004075,0.00043487067042971024,0.6644505,0.0010769236277471488,0.6971225,0.00021142492757481252,0.3942455,0.00042355696193071413
9197,0.69627,0.0,0.630708,0.0,0.809385,0.0,0.426335,0.0,0.712972,0.0,0.720046,0.0,0.440093,0.0
9198,0.643926,0.0,0.496459,0.0016447303730399059,0.898923,0.0028284271247461927,0.4012925,0.001686449673129895,0.665212,0.0,0.6976910000000001,0.0005925554826343306,0.395382,0.0011836967517062868
9199,0.694821,0.0,0.628383,0.0,0.809385,0.0,0.424367,0.0,0.711491,0.0,0.718884,0.0,0.437767,0.0
92,0.642402,1.555634918608035e-05,0.5077165,0.004858530693532819,0.875,0.00815859804133042,0.382942,0.004849338305377365,0.6640165,0.00023122391744797715,0.6913579999999999,0.0016503872272893648,0.3827165,0.003300067347797601
920,0.661275,0.0,0.5650895,0.001607253713637001,0.827077,0.0028284271247461927,0.38489450000000003,0.001584626296639048,0.681246,3.81837661840725e-05,0.6960835000000001,0.0006102331521639532,0.3921665,0.0012211734111091525
9200,0.6591009999999999,0.003074500284599043,0.5294925,0.006428307747766876,0.883,0.002719532680443473,0.4105795,0.0020923289655309864,0.6816405,0.003164302845809805,0.7062459999999999,0.001854033980271137,0.41249250000000004,0.0037087750673234416
9201,0.693414,0.0,0.635254,0.0,0.793538,0.0,0.416261,0.0,0.707846,0.0,0.714396,0.0,0.428792,0.0
9202,0.656202,0.005123695736477705,0.526057,0.011286838441299695,0.881,0.005547959805189666,0.40542599999999995,0.003498764353311043,0.678768,0.005126524163602455,0.7035285,0.002868732211273807,0.407057,0.005738878636110029
9203,0.694864,0.0,0.637579,0.0,0.793538,0.0,0.418577,0.0,0.709034,0.0,0.715559,0.0,0.431118,0.0
9204,0.6612745,0.0020499025586597905,0.532902,0.004821054034129874,0.883,0.002719532680443473,0.41364999999999996,0.0006943788591251775,0.6837575,0.00217435335214859,0.707951,0.001050760676843279,0.415902,0.002101521353686401
9205,0.696313,0.0,0.639905,0.0,0.793538,0.0,0.420933,0.0,0.710202,0.0,0.716722,0.0,0.433443,0.0
9206,0.656927,0.006149000569198164,0.5271935,0.012894092154936695,0.881,0.005547959805189666,0.406435,0.00492570583774551,0.6794395,0.006076168570735976,0.704097,0.0036727126214829505,0.4081935,0.007346132349747029
9207,0.694864,0.0,0.637579,0.0,0.793538,0.0,0.418577,0.0,0.709034,0.0,0.715559,0.0,0.431118,0.0
9208,0.64383,0.008213752370262986,0.499683,0.016219615346857078,0.892846,0.005547959805189666,0.39680150000000003,0.007047733288086322,0.664139,0.00890671701582571,0.6962645000000001,0.005336534877614932,0.392529,0.010671655541667371
9209,0.688981,0.0,0.616808,0.0,0.813385,0.0,0.418157,0.0,0.706334,0.0,0.715096,0.0,0.430192,0.0
921,0.675874,0.0,0.616808,0.0,0.777692,0.0,0.381916,0.0,0.691276,0.0,0.69725,0.0,0.3945,0.0
9210,0.6423915,0.010277797064546443,0.4950845,0.016220322453638164,0.896769,0.0,0.397656,0.01389464825031566,0.6627075,0.011197035880089011,0.695927,0.008110514780209686,0.39185349999999997,0.016220322453638206
9211,0.691901,0.0,0.621459,0.0,0.813385,0.0,0.422402,0.0,0.709113,0.0,0.717422,0.0,0.434843,0.0
9212,0.643105,0.007188447537542448,0.49852050000000003,0.014575592080598337,0.892846,0.005547959805189666,0.39573349999999996,0.0055373532034718375,0.6634599999999999,0.0079464660069744,0.695683,0.004514169691094959,0.3913665,0.009027632275408632
9213,0.69188,0.0,0.621406,0.0,0.813385,0.0,0.422546,0.0,0.708865,0.0,0.717395,0.0,0.434791,0.0
9214,0.641656,0.009237642989421032,0.4939215,0.014575592080598299,0.896769,0.0,0.39664,0.01245780727094461,0.6617455,0.009836562433086067,0.6953455,0.0072881495936897136,0.390691,0.014576299187379507
9215,0.691901,0.0,0.621459,0.0,0.813385,0.0,0.422402,0.0,0.709113,0.0,0.717422,0.0,0.434843,0.0
922,0.66055,0.0030745002845991216,0.56509,0.004821054034129874,0.825077,0.0,0.382919,0.0042992092296141905,0.6802265,0.003070964750693166,0.6950835,0.002410527017064937,0.390167,0.004821054034129874
923,0.675874,0.0,0.616808,0.0,0.777692,0.0,0.381916,0.0,0.691276,0.0,0.69725,0.0,0.3945,0.0
924,0.6598255,0.0020499025586597905,0.5639535,0.0032138003204928737,0.825077,0.0,0.38189700000000004,0.002993890111543853,0.679581,0.0017748380207782428,0.6945155000000001,0.0016072537136370794,0.3890305,0.0032138003204928737
9248,0.612692,0.005139252085663864,0.4036205,0.009754538046468425,0.974308,0.0028284271247461927,0.4127195,0.004437095051945568,0.625146,0.006727413916208829,0.688964,0.0034634090142517584,0.3779285,0.006926110921722232
9249,0.673018,0.0,0.53203,0.0,0.916615,0.0,0.449518,0.0,0.696726,0.0,0.724322,0.0,0.448645,0.0
925,0.674403,0.0,0.614482,0.0,0.777692,0.0,0.379808,0.0,0.689869,0.0,0.696087,0.0,0.392174,0.0
9250,0.6119565,0.006179406160789276,0.402431,0.011361791760105464,0.974308,0.0028284271247461927,0.4117995,0.005593921745966779,0.624391,0.00810202949883544,0.6883695,0.00426597521089841,0.376739,0.008533364635359232
9251,0.673018,0.0,0.532082,0.0,0.916615,0.0,0.44959,0.0,0.696671,0.0,0.724349,0.0,0.448698,0.0
9252,0.6112424999999999,0.005138544978882657,0.4013475,0.009754538046468425,0.974308,0.0028284271247461927,0.410943,0.004311937151675601,0.6234025,0.006969951542155802,0.6878275,0.0034627019074705517,0.3756555,0.006926110921722232
9253,0.674488,0.0,0.534302,0.0,0.916615,0.0,0.451606,0.0,0.698082,0.0,0.725459,0.0,0.450918,0.0
9254,0.6112314999999999,0.005154101328068738,0.4012945,0.009754538046468425,0.974308,0.0028284271247461927,0.410954,0.004398204178980328,0.6235375000000001,0.006894998223349992,0.6878015,0.0034627019074705517,0.3756025,0.006926110921722232
9255,0.667221,0.0,0.522939,0.0,0.916615,0.0,0.441734,0.0,0.690781,0.0,0.719777,0.0,0.439554,0.0
9256,0.6061810000000001,0.006178699054008069,0.39222999999999997,0.00971706138706552,0.976308,0.0,0.40670399999999995,0.0076042263248801215,0.6160285000000001,0.007568163879039631,0.6842695000000001,0.00485853069353274,0.36853800000000003,0.00971706138706552
9257,0.655627,0.0,0.500053,0.0,0.924615,0.0,0.432313,0.0,0.678108,0.0,0.712334,0.0,0.424668,0.0
9258,0.605456,0.009253199338607111,0.39104099999999997,0.014538115421195394,0.976308,0.0,0.40568150000000003,0.011525133426559543,0.6144529999999999,0.011267039451426451,0.6836745,0.007269764817378884,0.36734900000000004,0.014538115421195394
9259,0.654156,0.0,0.497727,0.0,0.924615,0.0,0.430382,0.0,0.67653,0.0,0.711171,0.0,0.422343,0.0
926,0.6598255,0.0020499025586597905,0.5639535,0.0032138003204928737,0.825077,0.0,0.3819465,0.0029238865402063737,0.6794454999999999,0.0019664639584798123,0.6945155000000001,0.0016072537136370794,0.3890305,0.0032138003204928737
9260,0.603996,0.00926875568779327,0.38876849999999996,0.014612361633219996,0.976308,0.0,0.4040005,0.011427552690755781,0.6130015,0.011848988332342993,0.6825384999999999,0.007306534370000622,0.36507599999999996,0.014613068740001204
9261,0.655648,0.0,0.49778,0.0,0.928615,0.0,0.434932,0.0,0.678092,0.0,0.713198,0.0,0.426396,0.0
9262,0.6010975000000001,0.009268048581012142,0.3841965,0.014575592080598299,0.976308,0.0,0.40041950000000004,0.011492606514624968,0.6091025,0.011556246124931743,0.6802520000000001,0.007287442486908585,0.3605045,0.014575592080598299
9263,0.652728,0.0,0.493129,0.0,0.928615,0.0,0.431076,0.0,0.674968,0.0,0.710872,0.0,0.421744,0.0
9264,0.599595,0.007233702371538354,0.380576,0.013043291685767068,0.978231,0.002719532680443473,0.399252,0.006703372285648501,0.6082935,0.009866260917895893,0.679403,0.005161879502661778,0.358807,0.010323759005323596
9265,0.67451,0.0,0.527643,0.0,0.928615,0.0,0.458628,0.0,0.698771,0.0,0.728129,0.0,0.456258,0.0
9266,0.6003195,0.006209104645599023,0.380576,0.013043291685767068,0.980231,0.005547959805189666,0.40184149999999996,0.0030582368286317953,0.6087705,0.008838127658050685,0.6804030000000001,0.003747665940288682,0.360807,0.007495331880577403
9267,0.670162,0.0,0.520719,0.0,0.928615,0.0,0.452704,0.0,0.694255,0.0,0.724667,0.0,0.449334,0.0
9268,0.5973999999999999,0.004129503602129407,0.377114,0.008147284332831423,0.978231,0.002719532680443473,0.396521,0.0028411550468075636,0.6055094999999999,0.0059290903602491835,0.677672,0.0027138758261938964,0.355345,0.005427751652387911
9269,0.674531,0.0,0.525317,0.0,0.932615,0.0,0.461211,0.0,0.698666,0.0,0.728966,0.0,0.457933,0.0
927,0.675874,0.0,0.616808,0.0,0.777692,0.0,0.381916,0.0,0.691276,0.0,0.69725,0.0,0.3945,0.0
9270,0.6003095,0.004144352844534359,0.38055,0.00979201470587129,0.980231,0.005547959805189666,0.401744,0.000528915872327517,0.6088,0.006465784407169819,0.6803905,0.0021220274503408513,0.3607805,0.0042433477939004954
9271,0.670205,0.0,0.518499,0.0,0.932615,0.0,0.455305,0.0,0.69429,0.0,0.725557,0.0,0.451114,0.0
9272,0.598913,0.004099805117319581,0.377299,0.008110514780209686,0.982231,0.002719532680443473,0.402486,0.0030306596641655513,0.6061705,0.006405680330768962,0.679765,0.0026954910498831457,0.35953,0.0053909820997662524
9273,0.649787,0.0,0.486152,0.0,0.932615,0.0,0.429108,0.0,0.671544,0.0,0.709384,0.0,0.418768,0.0
9274,0.5974635,0.0020499025586597905,0.375,0.004859237800313947,0.982231,0.002719532680443473,0.40067200000000003,0.0004652762620207426,0.6041369999999999,0.003529877051683243,0.6786155,0.0010698525599352369,0.3572305,0.002138998013089306
9275,0.649787,0.0,0.483774,0.0,0.936615,0.0,0.431424,0.0,0.671285,0.0,0.710195,0.0,0.420389,0.0
9276,0.5974535000000001,0.006163849811603117,0.375,0.011361791760105426,0.982231,0.002719532680443473,0.400693,0.005566344581500495,0.6041955,0.00919875211645583,0.6786155,0.004321129539830976,0.35723099999999997,0.008642259079661992
9277,0.646888,0.0,0.479228,0.0,0.936615,0.0,0.428457,0.0,0.667863,0.0,0.707922,0.0,0.415844,0.0
9278,0.5967285,0.005138544978882579,0.3738635,0.009754538046468425,0.982231,0.002719532680443473,0.39978650000000004,0.004284359987209278,0.6032865000000001,0.007913231988258697,0.6780470000000001,0.003517149129621833,0.3560945,0.007035005366024951
9279,0.64691,0.0,0.479228,0.0,0.936615,0.0,0.428606,0.0,0.667687,0.0,0.707922,0.0,0.415844,0.0
928,0.6489769999999999,0.007172891188356368,0.5101215,0.01453882252797664,0.889077,0.005656854249492385,0.4007455,0.005957374631496635,0.6712210000000001,0.007896968532291332,0.6995990000000001,0.004440630585851485,0.3991985,0.008881968278484215
9280,0.65406,0.0020647518010647424,0.5284885,0.00807303812080682,0.871077,0.00826749248563314,0.3972165,0.0019240375516086164,0.6766114999999999,0.0018405989514285988,0.699783,9.758073580380189e-05,0.39956499999999995,0.00019516147160748604
9281,0.667136,0.0,0.591543,0.0,0.797385,0.0,0.378357,0.0,0.685308,0.0,0.694464,0.0,0.388928,0.0
9282,0.6540495,0.002049902558659869,0.5284885,0.00807303812080682,0.871077,0.00826749248563314,0.397229,0.0019063598820789546,0.6765734999999999,0.0017868588360584459,0.699783,9.758073580380189e-05,0.39956499999999995,0.00019516147160748604
9283,0.667136,0.0,0.591543,0.0,0.797385,0.0,0.378357,0.0,0.685308,0.0,0.694464,0.0,0.388928,0.0
9284,0.651865,0.0010097484835343792,0.526189,0.008035561461403877,0.869077,0.011095919610379331,0.39310849999999997,0.0048429743443466995,0.6742925,0.0006173042199758649,0.697633,0.0015301790744876491,0.395266,0.0030603581489753767
9285,0.665686,0.0,0.591543,0.0,0.793385,0.0,0.374223,0.0,0.683711,0.0,0.692464,0.0,0.384928,0.0
9286,0.6525894999999999,0.0040835416613522945,0.5250265000000001,0.009679584727662614,0.873,0.005547959805189666,0.396492,0.00272801796181772,0.6748274999999999,0.003925149742366506,0.699013,0.0020661660146271566,0.3980265,0.004131624922473027
9287,0.667136,0.0,0.591543,0.0,0.797385,0.0,0.378357,0.0,0.685308,0.0,0.694464,0.0,0.388928,0.0
9288,0.6388005,0.0030893495270040735,0.5056555,0.00485853069353274,0.869077,0.0,0.376293,0.004246883327806412,0.6601980000000001,0.0029500494911102433,0.687366,0.0024296189001569734,0.3747325,0.00485853069353278
9289,0.667136,0.0,0.589376,0.0,0.801385,0.0,0.380516,0.0,0.685463,0.0,0.69538,0.0,0.390761,0.0
929,0.678772,0.0,0.598362,0.0,0.817231,0.0,0.405286,0.0,0.697279,0.0,0.707796,0.0,0.415592,0.0
9290,0.640228,0.003090056633785202,0.5079015,0.00810980767342848,0.869154,0.005547959805189666,0.378365,0.0014000714267493513,0.6614725,0.003000254072574519,0.688528,0.0012812774875100494,0.3770555,0.0025618478682388527
9291,0.671483,0.0,0.594027,0.0,0.805385,0.0,0.388805,0.0,0.68998,0.0,0.699706,0.0,0.399412,0.0
9292,0.638065,0.004129503602129485,0.505629,0.008110514780209726,0.867154,0.002719532680443473,0.37431899999999996,0.004350120917859634,0.659358,0.003766050716599511,0.6863915,0.002694783943101939,0.3727825,0.005390274992985045
9293,0.665686,0.0,0.591649,0.0,0.793385,0.0,0.374681,0.0,0.683186,0.0,0.692517,0.0,0.385034,0.0
9294,0.6387785,0.0010401540751254115,0.5067655,0.0065032610665726855,0.867154,0.008376386929935859,0.3753735,0.002830548445089774,0.6598315,0.0006795296167202648,0.6869595,0.0009369164850721116,0.373919,0.0018738329701443802
9295,0.672933,0.0,0.596247,0.0,0.805385,0.0,0.391076,0.0,0.691113,0.0,0.700816,0.0,0.401632,0.0
9296,0.6554985,0.0020499025586597905,0.5365485,0.006540030619194422,0.860923,0.005656854249492385,0.393489,0.0003903229432149721,0.6774395,0.002482651908745998,0.6987355,0.0004419417382415828,0.3974715,0.0008831763697019979
9297,0.670077,0.0,0.600899,0.0,0.789385,0.0,0.379273,0.0,0.686822,0.0,0.695142,0.0,0.390283,0.0
9298,0.6576725,0.0010245977259393311,0.537711,0.004896007352935684,0.864923,0.005656854249492385,0.3986735,0.001813728893743483,0.6797409999999999,0.00143684097937101,0.701317,0.00038042344827838974,0.4026345,0.0007615540033379079
9299,0.671526,0.0,0.600899,0.0,0.793231,0.0,0.383149,0.0,0.688473,0.0,0.697065,0.0,0.394129,0.0
93,0.664258,0.0,0.577854,0.0,0.813385,0.0,0.382212,0.0,0.683576,0.0,0.695619,0.0,0.391239,0.0
930,0.645354,0.0020491954518786623,0.5044394999999999,0.0065032610665726855,0.889077,0.005656854249492385,0.395872,0.0009036824663564087,0.667593,0.0028057997077482006,0.696758,0.00042284985514954654,0.3935165,0.0008464068170803
9300,0.6540495,0.002049902558659869,0.5354125,0.00493348401233855,0.858923,0.0028284271247461927,0.3903255,0.0013244110011624132,0.6758770000000001,0.002428204686594638,0.6971674999999999,0.0010528819971867428,0.3943355,0.0021050568875923574
9301,0.670077,0.0,0.600899,0.0,0.789385,0.0,0.379273,0.0,0.686822,0.0,0.695142,0.0,0.390283,0.0
9302,0.6576725,0.0010245977259393311,0.537738,0.0016447303730398666,0.864923,0.005656854249492385,0.39872549999999995,0.004644984445614425,0.6798234999999999,0.0009439875528840234,0.7013305,0.00200606193822622,0.40266100000000005,0.004012123876452479
9303,0.671526,0.0,0.600899,0.0,0.793231,0.0,0.383149,0.0,0.688473,0.0,0.697065,0.0,0.394129,0.0
9304,0.6460779999999999,0.009253199338607191,0.5146935,0.014575592080598299,0.872923,0.0,0.386237,0.012699637790110376,0.6689785,0.009327445550631716,0.6938085,0.0072881495936897136,0.38761650000000003,0.014575592080598337
9305,0.66136,0.0,0.584725,0.0,0.793385,0.0,0.36813,0.0,0.679233,0.0,0.689055,0.0,0.37811,0.0
9306,0.645343,0.006133444220012163,0.513557,0.012893385048155489,0.872923,0.005656854249492385,0.38531950000000004,0.005106018066948044,0.6680675,0.006269915828781166,0.69324,0.003618972506112719,0.38648,0.007236530798663102
9307,0.665708,0.0,0.589323,0.0,0.797231,0.0,0.376143,0.0,0.683809,0.0,0.693277,0.0,0.386554,0.0
9308,0.6439045,0.006179406160789276,0.512421,0.011361791760105426,0.870923,0.0028284271247461927,0.382015,0.006728828129771164,0.666725,0.0061405152878239175,0.6916720000000001,0.004266682317679616,0.383344,0.008533364635359272
9309,0.662809,0.0,0.586998,0.0,0.793385,0.0,0.370268,0.0,0.680574,0.0,0.690191,0.0,0.380383,0.0
931,0.681671,0.0,0.598362,0.0,0.825231,0.0,0.413017,0.0,0.700858,0.0,0.711796,0.0,0.423592,0.0
9310,0.644608,0.0009941921343482988,0.513557,0.006465784407169741,0.870923,0.008485281374238578,0.3832175,0.003404719151413236,0.667262,0.0008188296526140166,0.69224,0.0010097484835343792,0.38448,0.0020194969670687584
9311,0.667157,0.0,0.591596,0.0,0.797231,0.0,0.378279,0.0,0.68512,0.0,0.694413,0.0,0.388827,0.0
9312,0.645375,0.006149000569198243,0.480391,0.011286838441299655,0.930615,0.0028284271247461927,0.421994,0.005545131378064917,0.6671405,0.007029348511775453,0.7055035000000001,0.004229205658276672,0.4110065,0.008457704209772295
9313,0.678815,0.0,0.584725,0.0,0.841231,0.0,0.415808,0.0,0.700283,0.0,0.712978,0.0,0.425956,0.0
9314,0.6432015,0.007173598295137575,0.4746565,0.012894092154936695,0.934615,0.0028284271247461927,0.42199949999999997,0.0069558094065320965,0.6645255,0.008207388409232203,0.704636,0.005033186068485893,0.4092715,0.010065665030190503
9315,0.677366,0.0,0.582452,0.0,0.841231,0.0,0.413726,0.0,0.698866,0.0,0.711842,0.0,0.423683,0.0
9316,0.6402815,0.007203296779947401,0.472331,0.012968338366961298,0.930615,0.0028284271247461927,0.415512,0.0071318789950475464,0.661208,0.008302847824692462,0.701473,0.005069955621107553,0.402946,0.010139911242215065
9317,0.680264,0.0,0.586998,0.0,0.841231,0.0,0.417872,0.0,0.701608,0.0,0.714114,0.0,0.428229,0.0
9318,0.6395569999999999,0.006178699054008069,0.4688955,0.011324315100702559,0.934615,0.0028284271247461927,0.4173445,0.005920605078874937,0.6602515,0.00737158819386977,0.7017555,0.00424759043458758,0.4035105,0.008495887975956367
9319,0.677366,0.0,0.582452,0.0,0.841231,0.0,0.413726,0.0,0.698866,0.0,0.711842,0.0,0.423683,0.0
932,0.6482524999999999,0.006148293462417036,0.508985,0.01293156881433956,0.889077,0.005656854249492385,0.3997335,0.004526190506375084,0.670418,0.006761355041705739,0.699031,0.0036373572824235484,0.398062,0.007274714564847215
9320,0.630861,0.004099805117319581,0.44143750000000004,0.011361084653324258,0.9583079999999999,0.00826749248563306,0.423122,0.0007155920625607952,0.647735,0.006132030006449671,0.6998725,0.0015464425304549364,0.3997455,0.0030935921676911184
9321,0.680264,0.0,0.570825,0.0,0.869077,0.0,0.433097,0.0,0.701725,0.0,0.719951,0.0,0.439901,0.0
9322,0.6301365,0.0051244028432589125,0.438002,0.00971706138706556,0.9622310000000001,0.0027195326804433945,0.424967,0.004443459012976273,0.646623,0.006812266729951221,0.700116,0.0034987643533110823,0.400233,0.006997528706622086
9323,0.683184,0.0,0.568605,0.0,0.880923,0.0,0.44324,0.0,0.705392,0.0,0.724764,0.0,0.449528,0.0
9324,0.6279515,1.4849242404951975e-05,0.43797600000000003,0.00646578440716978,0.9563079999999999,0.011095919610379252,0.41814300000000004,0.007756961389616412,0.6443190000000001,0.001301076477383214,0.697142,0.002315067601604756,0.3942835,0.0046308423099907185
9325,0.680264,0.0,0.570825,0.0,0.869077,0.0,0.433097,0.0,0.701725,0.0,0.719951,0.0,0.439901,0.0
9326,0.627952,0.004084248768133501,0.4357025,0.009754538046468425,0.9602310000000001,0.005547959805189587,0.4209225,0.0012890556621030504,0.6438699999999999,0.006099503094515096,0.697967,0.002102935567248815,0.3959335,0.004206578241278758
9327,0.683184,0.0,0.568552,0.0,0.880923,0.0,0.443348,0.0,0.705103,0.0,0.724737,0.0,0.449475,0.0
9328,0.6345270000000001,0.003074500284599043,0.4665695,0.011324315100702559,0.924692,0.011204814054682051,0.40314550000000005,0.0033043099884847243,0.654603,0.004014952303577189,0.695631,5.939696961965089e-05,0.391262,0.00011879393923934103
9329,0.67451,0.0,0.577801,0.0,0.841538,0.0,0.410409,0.0,0.695225,0.0,0.70967,0.0,0.41934,0.0
933,0.678772,0.0,0.596036,0.0,0.821231,0.0,0.407231,0.0,0.697453,0.0,0.708633,0.0,0.417267,0.0
9330,0.633088,0.0030589439354130415,0.4609145,0.009679584727662654,0.930692,0.008376386929935859,0.405115,0.0014849242404917434,0.652628,0.00400929544932777,0.6958035,0.0006512453454727747,0.39160649999999997,0.0013031977977267955
9331,0.675959,0.0,0.575529,0.0,0.849538,0.0,0.417081,0.0,0.696753,0.0,0.712534,0.0,0.425067,0.0
9332,0.6323425,0.006163849811603117,0.46313400000000005,0.01618284579423534,0.924692,0.011204814054682051,0.4003835,0.0006017478707897846,0.652146,0.0074896750263278656,0.693913,0.0024890158697766242,0.3878265,0.00497732463277212
9333,0.675959,0.0,0.580074,0.0,0.841538,0.0,0.412255,0.0,0.696717,0.0,0.710806,0.0,0.421612,0.0
9334,0.6330775,0.007173598295137496,0.4608875,0.016145369134832433,0.930692,0.008376386929935859,0.405301,0.004006467022202981,0.6526879999999999,0.008531950421796898,0.6957899999999999,0.003884844655838891,0.3915805,0.007768982204896576
9335,0.677408,0.0,0.577801,0.0,0.849538,0.0,0.418977,0.0,0.698244,0.0,0.71367,0.0,0.42734,0.0
9336,0.6206309999999999,2.9698484809825446e-05,0.42759,0.008072331014025652,0.954462,0.014142135623730963,0.407493,0.010951669827017249,0.636489,0.0014028998538741003,0.691026,0.0030349023048526357,0.3820515,0.006069097502924143
9337,0.677408,0.0,0.564059,0.0,0.873231,0.0,0.430331,0.0,0.700051,0.0,0.718645,0.0,0.43729,0.0
9338,0.6199064999999999,0.0009948992411295057,0.4252905,0.008109807673428518,0.956462,0.01131370849898477,0.407951,0.007471290250017036,0.63557,0.0024013346289094833,0.690876,0.0016023039661687097,0.38175250000000005,0.003203900825556252
9339,0.67451,0.0,0.557188,0.0,0.877231,0.0,0.428577,0.0,0.697405,0.0,0.717209,0.0,0.434419,0.0
934,0.6460785,0.0030737931778179934,0.505576,0.008110514780209686,0.889077,0.005656854249492385,0.3967675,0.00036274577874868873,0.6682115,0.0036804907960759905,0.6973265,0.001226830265358611,0.39465300000000003,0.00245366053071734
9340,0.618457,0.001055003317530285,0.42418100000000003,0.00646578440716978,0.954462,0.014142135623730963,0.404921,0.012166479277095736,0.6339705,0.00014071424945616556,0.689321,0.003838175608280572,0.37864200000000003,0.007676351216561183
9341,0.678858,0.0,0.566332,0.0,0.873231,0.0,0.432516,0.0,0.701327,0.0,0.719781,0.0,0.439563,0.0
9342,0.6177325,0.002079601043469616,0.421855,0.003251276979895739,0.956462,0.01131370849898477,0.405352,0.011146831298624735,0.632827,0.00147785317267991,0.6891585,0.004031215759544476,0.378317,0.00806243151908903
9343,0.673039,0.0,0.557188,0.0,0.873231,0.0,0.424396,0.0,0.695771,0.0,0.715209,0.0,0.430419,0.0
9344,0.6627135,0.0020343462094737103,0.5594605,0.006428307747766876,0.840923,0.005656854249492385,0.3938005,0.00014354267658083606,0.6842170000000001,0.001694227847722935,0.7001919999999999,0.0003860803025278878,0.40038399999999996,0.0007707463914933226
9345,0.678751,0.0,0.616808,0.0,0.785385,0.0,0.389509,0.0,0.69482,0.0,0.701096,0.0,0.402192,0.0
9346,0.6627135,0.0020343462094737103,0.5594605,0.006428307747766876,0.840923,0.005656854249492385,0.3938005,0.00014354267658083606,0.6842170000000001,0.001694227847722935,0.7001919999999999,0.0003860803025278878,0.40038399999999996,0.0007707463914933226
9347,0.6802,0.0,0.61908,0.0,0.785385,0.0,0.39165,0.0,0.696102,0.0,0.702232,0.0,0.404465,0.0
